"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score"
"0c8019dc-d108-4cfa-b3f5-d2a69c094a90","cepat dan berhati hati","cepat dan berhati hati","cepat dan berhati hati","cepat dan berhati hati","cepat berhati hati","cepat hati hati","['cepat', 'hati', 'hati']","5.0"
"5cadd65d-e581-448e-95af-e8dfa798daa5","driver sangat bagus👍👍","driver sangat bagus👍👍","driver sangat bagus","driver sangat bagus","driver sangat bagus","driver sangat bagus","['driver', 'sangat', 'bagus']","5.0"
"a6d50490-4de5-40cd-9296-8f74da9598b0","Harga sangat murah...👍👍","harga sangat murah...👍👍","harga sangat murah","harga sangat murah","harga sangat murah","harga sangat murah","['harga', 'sangat', 'murah']","5.0"
"f90d1388-4388-4531-8cb8-511a75e3f2ef","org x ramah","org x ramah","org x ramah","orang kali ramah","orang kali ramah","orang kali ramah","['orang', 'kali', 'ramah']","5.0"
"8ece75f5-a33d-46ac-8243-113bde773e99","baik abg maximnya uang aku kurang 1000 gpp..krn uang besar g ada kembalian...maaf ya mas dan makasih..👃","baik abg maximnya uang aku kurang 1000 gpp..krn uang besar g ada kembalian...maaf ya mas dan makasih..👃","baik abg maximnya uang aku kurang      gpp  krn uang besar g ada kembalian   maaf ya mas dan makasih","baik abang maximnya uang aku kurang enggak apa-apa karena uang besar enggak ada kembalian maaf ya mas dan terima kasih","baik abang maximnya uang aku kurang enggak apa-apa uang besar enggak kembalian maaf mas terima kasih","baik abang maximnya uang aku kurang enggak apa uang besar enggak kembali maaf mas terima kasih","['baik', 'abang', 'maximnya', 'uang', 'aku', 'kurang', 'enggak', 'apa', 'uang', 'besar', 'enggak', 'kembali', 'maaf', 'mas', 'terima', 'kasih']","5.0"
"c4e9947f-e875-43b9-a664-703ec28feb0d","cepat sekali jemputnya","cepat sekali jemputnya","cepat sekali jemputnya","cepat sekali jemputnya","cepat sekali jemputnya","cepat sekali jemput","['cepat', 'sekali', 'jemput']","5.0"
"db55a4aa-5124-4b7b-a2e1-f03376a4667a","Driver nya ramah2 dan harga nya murah semoga tetap baik dalam melayani konsumen","driver nya ramah2 dan harga nya murah semoga tetap baik dalam melayani konsumen","driver nya ramah  dan harga nya murah semoga tetap baik dalam melayani konsumen","driver nya ramah dan harga nya murah semoga tetap baik dalam melayani konsumen","driver nya ramah harga nya murah semoga tetap baik melayani konsumen","driver nya ramah harga nya murah moga tetap baik layan konsumen","['driver', 'nya', 'ramah', 'harga', 'nya', 'murah', 'moga', 'tetap', 'baik', 'layan', 'konsumen']","5.0"
"3da21fb5-67d5-4a1b-9e23-af68d6140a5a","terimakasih, sukses selalu.....","terimakasih, sukses selalu.....","terimakasih  sukses selalu","terimakasih sukses selalu","terimakasih sukses selalu","terimakasih sukses selalu","['terimakasih', 'sukses', 'selalu']","5.0"
"2a752a86-22f4-42d8-9a6a-832da98f5f68","Terimakasih sebelumnya sy ucapkan. Mohon maaf, uang dikembalikan karena gak sesuai sama jalan dan jarak itu bukan kesalahan dr kami, diaplikasi bayaranny segitu ya sy kasih sgtu. kalo memang kurang kan bilang aja sy tambahin.. gak enak bener rasanya, memang ngomongnya sopan tp gak ngenakin. gak mau nganter kesini lagi, suruh cari driver lain, ongkosnya ditolak lagi. ya baiklah","terimakasih sebelumnya sy ucapkan. mohon maaf, uang dikembalikan karena gak sesuai sama jalan dan jarak itu bukan kesalahan dr kami, diaplikasi bayaranny segitu ya sy kasih sgtu. kalo memang kurang kan bilang aja sy tambahin.. gak enak bener rasanya, memang ngomongnya sopan tp gak ngenakin. gak mau nganter kesini lagi, suruh cari driver lain, ongkosnya ditolak lagi. ya baiklah","terimakasih sebelumnya sy ucapkan  mohon maaf  uang dikembalikan karena gak sesuai sama jalan dan jarak itu bukan kesalahan dr kami  diaplikasi bayaranny segitu ya sy kasih sgtu  kalo memang kurang kan bilang aja sy tambahin   gak enak bener rasanya  memang ngomongnya sopan tp gak ngenakin  gak mau nganter kesini lagi  suruh cari driver lain  ongkosnya ditolak lagi  ya baiklah","terimakasih sebelumnya saya ucapkan mohon maaf uang dikembalikan karena enggak sesuai sama jalan dan jarak itu bukan kesalahan dari kami diaplikasi bayaranny segitu ya saya kasih sebegitu kalo memang kurang kan bilang saja saya tambahkan enggak enak benar rasanya memang mengomongnya sopan tapi enggak ngenakin enggak mau nganter kesini lagi suruh cari driver lain ongkosnya ditolak lagi ya baiklah","terimakasih sebelumnya ucapkan mohon maaf uang dikembalikan enggak sesuai sama jalan jarak bukan kesalahan diaplikasi bayaranny segitu kasih sebegitu kalo memang kurang kan bilang tambahkan enggak enak benar rasanya memang mengomongnya sopan enggak ngenakin enggak mau nganter kesini suruh cari driver ongkosnya ditolak baiklah","terimakasih belum ucap mohon maaf uang kembali enggak sesuai sama jalan jarak bukan salah aplikasi bayaranny segitu kasih begitu kalo memang kurang kan bilang tambah enggak enak benar rasa memang omong sopan enggak ngenakin enggak mau nganter kesini suruh cari driver ongkos tolak baik","['terimakasih', 'belum', 'ucap', 'mohon', 'maaf', 'uang', 'kembali', 'enggak', 'sesuai', 'sama', 'jalan', 'jarak', 'bukan', 'salah', 'aplikasi', 'bayaranny', 'segitu', 'kasih', 'begitu', 'kalo', 'memang', 'kurang', 'kan', 'bilang', 'tambah', 'enggak', 'enak', 'benar', 'rasa', 'memang', 'omong', 'sopan', 'enggak', 'ngenakin', 'enggak', 'mau', 'nganter', 'kesini', 'suruh', 'cari', 'driver', 'ongkos', 'tolak', 'baik']","5.0"
"09a5eb19-4f41-453e-bbdb-2628fa342d32","Ojolnya Baik dan Ramah 👍👍👍","ojolnya baik dan ramah 👍👍👍","ojolnya baik dan ramah","ojolnya baik dan ramah","ojolnya baik ramah","ojolnya baik ramah","['ojolnya', 'baik', 'ramah']","5.0"
"b4f2b3cd-a2e8-4146-8cd3-76f58f4afceb","murah dan sangat baik","murah dan sangat baik","murah dan sangat baik","murah dan sangat baik","murah sangat baik","murah sangat baik","['murah', 'sangat', 'baik']","5.0"
"2163beb9-12d9-463f-b419-ae517def1080","penyebutan tepat waktu , driver sabar","penyebutan tepat waktu , driver sabar","penyebutan tepat waktu   driver sabar","penyebutan tepat waktu driver sabar","penyebutan tepat waktu driver sabar","sebut tepat waktu driver sabar","['sebut', 'tepat', 'waktu', 'driver', 'sabar']","5.0"
"34fc4abe-6c61-4d3d-a2ce-e2de396c8f6a","Bpk Driver baik","bpk driver baik","bpk driver baik","bpk driver baik","bpk driver baik","bpk driver baik","['bpk', 'driver', 'baik']","5.0"
"990e3092-4f4d-47df-8829-d858bbe9a8d0","Kilat banget..Good job lah","kilat banget..good job lah","kilat banget  good job lah","kilat banget good job lah","kilat banget good job lah","kilat banget good job lah","['kilat', 'banget', 'good', 'job', 'lah']","5.0"
"b1714f88-56bf-45ab-b2fd-3f5dc23e1624","makaci, lbh murah drpd yg lain.","makaci, lbh murah drpd yg lain.","makaci  lbh murah drpd yg lain","makaci lebih murah daripada yang lain","makaci lebih murah","makaci lebih murah","['makaci', 'lebih', 'murah']","5.0"
"478daba2-8f9d-4fda-9404-f4149cbb21ef","mntap pelayanan nya","mntap pelayanan nya","mntap pelayanan nya","mntap pelayanan nya","mntap pelayanan nya","mntap layan nya","['mntap', 'layan', 'nya']","5.0"
"b7c8499c-e28b-4e50-bd96-e23b35b96bef","bagus ramah nyaman","bagus ramah nyaman","bagus ramah nyaman","bagus ramah nyaman","bagus ramah nyaman","bagus ramah nyaman","['bagus', 'ramah', 'nyaman']","5.0"
"fc3f5324-6b24-40f1-adc8-79965385553b","pelayanan tepat waktu","pelayanan tepat waktu","pelayanan tepat waktu","pelayanan tepat waktu","pelayanan tepat waktu","layan tepat waktu","['layan', 'tepat', 'waktu']","5.0"
"113c460a-399a-457f-ae2e-11776ec901dd","pengalaman pertama lsg puas. bnr harganya terjangkau. driver jg baik","pengalaman pertama lsg puas. bnr harganya terjangkau. driver jg baik","pengalaman pertama lsg puas  bnr harganya terjangkau  driver jg baik","pengalaman pertama langsung puas benar harganya terjangkau driver juga baik","pengalaman pertama langsung puas benar harganya terjangkau driver baik","alam pertama langsung puas benar harga jangkau driver baik","['alam', 'pertama', 'langsung', 'puas', 'benar', 'harga', 'jangkau', 'driver', 'baik']","5.0"
"87a9facb-3da3-493e-94c5-93697a90e7b2","Kooperatif banget..👍 Driver JEMPOLAN.","kooperatif banget..👍 driver jempolan.","kooperatif banget   driver jempolan","kooperatif banget driver jempolan","kooperatif banget driver jempolan","kooperatif banget driver jempol","['kooperatif', 'banget', 'driver', 'jempol']","5.0"
"0489f84e-fe37-4989-a137-8112c17eab6c","terima kasih untuk penjemputanya pak kami puas pak.. orangnya ramah. lucu baik hati","terima kasih untuk penjemputanya pak kami puas pak.. orangnya ramah. lucu baik hati","terima kasih untuk penjemputanya pak kami puas pak   orangnya ramah  lucu baik hati","terima kasih untuk penjemputanya pak kami puas pak orangnya ramah lucu baik hati","terima kasih penjemputanya pak puas pak orangnya ramah lucu baik hati","terima kasih penjemputanya pak puas pak orang ramah lucu baik hati","['terima', 'kasih', 'penjemputanya', 'pak', 'puas', 'pak', 'orang', 'ramah', 'lucu', 'baik', 'hati']","5.0"
"ea709b85-d504-468a-9208-783fdb9fe965","ringan aplikasinya mantab. tolong diperbaiki peta lokasinya yang kadang tidak tertulis kalo saya menuliskan lokasi tujuan","ringan aplikasinya mantab. tolong diperbaiki peta lokasinya yang kadang tidak tertulis kalo saya menuliskan lokasi tujuan","ringan aplikasinya mantab  tolong diperbaiki peta lokasinya yang kadang tidak tertulis kalo saya menuliskan lokasi tujuan","ringan aplikasinya mantab tolong diperbaiki peta lokasinya yang kadang tidak tertulis kalo saya menuliskan lokasi tujuan","ringan aplikasinya mantab diperbaiki peta lokasinya kadang tertulis kalo menuliskan lokasi tujuan","ringan aplikasi mantab baik peta lokasi kadang tulis kalo tulis lokasi tuju","['ringan', 'aplikasi', 'mantab', 'baik', 'peta', 'lokasi', 'kadang', 'tulis', 'kalo', 'tulis', 'lokasi', 'tuju']","5.0"
"32242803-20e8-492b-8524-5b127401dffa","driver nya mantap","driver nya mantap","driver nya mantap","driver nya mantap","driver nya mantap","driver nya mantap","['driver', 'nya', 'mantap']","5.0"
"618daf63-bd4d-47bc-87e0-6cdebabe45ab","drivernya mantap cepat dan nyaman","drivernya mantap cepat dan nyaman","drivernya mantap cepat dan nyaman","drivernya mantap cepat dan nyaman","drivernya mantap cepat nyaman","drivernya mantap cepat nyaman","['drivernya', 'mantap', 'cepat', 'nyaman']","5.0"
"c073ed53-c3c5-4397-82f6-f00fe4edac34","driver ramah. terima kasih Pak.","driver ramah. terima kasih pak.","driver ramah  terima kasih pak","driver ramah terima kasih pak","driver ramah terima kasih pak","driver ramah terima kasih pak","['driver', 'ramah', 'terima', 'kasih', 'pak']","5.0"
"f930cb44-ef8f-4b12-b376-59fdc4b6c44f","makasih banget sdh diantar","makasih banget sdh diantar","makasih banget sdh diantar","terima kasih banget sudah diantar","terima kasih banget diantar","terima kasih banget antar","['terima', 'kasih', 'banget', 'antar']","5.0"
"205c442b-ea42-4810-a101-6a9305f4b689","mksh driver udh mw ngntr ank saya sklh.smngt trs y krj driver maximx.hati2 d jln n jaga kshtnx😊😊😊","mksh driver udh mw ngntr ank saya sklh.smngt trs y krj driver maximx.hati2 d jln n jaga kshtnx😊😊😊","mksh driver udh mw ngntr ank saya sklh smngt trs y krj driver maximx hati  d jln n jaga kshtnx","terima kasih driver sudah mau ngntr anak saya sekolah smngt terus ya krj driver maximx hati di jalan n jaga kshtnx","terima kasih driver mau ngntr anak sekolah smngt terus krj driver maximx hati jalan n jaga kshtnx","terima kasih driver mau ngntr anak sekolah smngt terus krj driver maximx hati jalan n jaga kshtnx","['terima', 'kasih', 'driver', 'mau', 'ngntr', 'anak', 'sekolah', 'smngt', 'terus', 'krj', 'driver', 'maximx', 'hati', 'jalan', 'n', 'jaga', 'kshtnx']","5.0"
"3790e3a2-762c-4c05-89ce-6b616b3fcbb8","mobil bersih dan baik","mobil bersih dan baik","mobil bersih dan baik","mobil bersih dan baik","mobil bersih baik","mobil bersih baik","['mobil', 'bersih', 'baik']","5.0"
"5e871b25-2147-4b0b-818c-1f95713f1bc4","terimakasih banyak bng","terimakasih banyak bng","terimakasih banyak bng","terimakasih banyak bang","terimakasih banyak bang","terimakasih banyak bang","['terimakasih', 'banyak', 'bang']","5.0"
"160a7b6c-97ac-4bb0-aad0-7f9fd01d1a7e","mantapppp ngebut yg tepat..cari jalan pintas...krn tw pnumpang nya buru2..sehat² yah","mantapppp ngebut yg tepat..cari jalan pintas...krn tw pnumpang nya buru2..sehat² yah","mantapppp ngebut yg tepat  cari jalan pintas   krn tw pnumpang nya buru   sehat² yah","mantapppp ngebut yang tepat cari jalan pintas karena tau pnumpang nya buru sehat² ya","mantapppp ngebut tepat cari jalan pintas tau pnumpang nya buru sehat²","mantapppp ngebut tepat cari jalan pintas tau pnumpang nya buru sehat","['mantapppp', 'ngebut', 'tepat', 'cari', 'jalan', 'pintas', 'tau', 'pnumpang', 'nya', 'buru', 'sehat']","5.0"
"3ca324fe-4dca-4823-9ae8-3f672fd8b051","allhamdullilah sampai di tujuan dengan selamat .. terima kasih abang driver yg baik hati dan suka ngobrol.. perjalanan terasa singkat .. sukses selalu","allhamdullilah sampai di tujuan dengan selamat .. terima kasih abang driver yg baik hati dan suka ngobrol.. perjalanan terasa singkat .. sukses selalu","allhamdullilah sampai di tujuan dengan selamat    terima kasih abang driver yg baik hati dan suka ngobrol   perjalanan terasa singkat    sukses selalu","allhamdullilah sampai di tujuan dengan selamat terima kasih abang driver yang baik hati dan suka mengobrol perjalanan terasa singkat sukses selalu","allhamdullilah tujuan selamat terima kasih abang driver baik hati suka mengobrol perjalanan terasa singkat sukses selalu","allhamdullilah tuju selamat terima kasih abang driver baik hati suka obrol jalan asa singkat sukses selalu","['allhamdullilah', 'tuju', 'selamat', 'terima', 'kasih', 'abang', 'driver', 'baik', 'hati', 'suka', 'obrol', 'jalan', 'asa', 'singkat', 'sukses', 'selalu']","5.0"
"881a5e41-5533-4167-ac06-5b6d9c11da28","sangat baik...padahal saya salah pencet...karena baru download aplikasi Maxim...masih coba cek2...kok malah kepencet🙏","sangat baik...padahal saya salah pencet...karena baru download aplikasi maxim...masih coba cek2...kok malah kepencet🙏","sangat baik   padahal saya salah pencet   karena baru download aplikasi maxim   masih coba cek    kok malah kepencet","sangat baik padahal saya salah pencet karena baru download aplikasi maxim masih coba cek kok malah kepencet","sangat baik padahal salah pencet baru download aplikasi maxim coba cek kok malah kepencet","sangat baik padahal salah pencet baru download aplikasi maxim coba cek kok malah pencet","['sangat', 'baik', 'padahal', 'salah', 'pencet', 'baru', 'download', 'aplikasi', 'maxim', 'coba', 'cek', 'kok', 'malah', 'pencet']","5.0"
"52dade72-f50b-4067-ae1b-105222ccef3a","Baik..terima kasih","baik..terima kasih","baik  terima kasih","baik terima kasih","baik terima kasih","baik terima kasih","['baik', 'terima', 'kasih']","5.0"
"9ae0c84a-7e1b-47c4-bc4a-cffba9aa6100","Driver nya ramah, jujur, dan friendly..😊👍","driver nya ramah, jujur, dan friendly..😊👍","driver nya ramah  jujur  dan friendly","driver nya ramah jujur dan friendly","driver nya ramah jujur friendly","driver nya ramah jujur friendly","['driver', 'nya', 'ramah', 'jujur', 'friendly']","5.0"
"7cb52f06-516b-4870-80cf-7efff17c4765","thank,,mas drivernya aman dalam mengantarkan 😊","thank,,mas drivernya aman dalam mengantarkan 😊","thank  mas drivernya aman dalam mengantarkan","thank mas drivernya aman dalam mengantarkan","thank mas drivernya aman mengantarkan","thank mas drivernya aman antar","['thank', 'mas', 'drivernya', 'aman', 'antar']","5.0"
"fbf55c7e-dc23-464b-aeab-3e3f049a430f","traksih kepada seluruh driver maxim indonesia, yg sudah mau mngantarkan penumpang dgn baik 🙏🙏🙏🙏","traksih kepada seluruh driver maxim indonesia, yg sudah mau mngantarkan penumpang dgn baik 🙏🙏🙏🙏","traksih kepada seluruh driver maxim indonesia  yg sudah mau mngantarkan penumpang dgn baik","traksih kepada seluruh driver maxim indonesia yang sudah mau mngantarkan penumpang dengan baik","traksih seluruh driver maxim indonesia mau mngantarkan penumpang baik","traksih seluruh driver maxim indonesia mau mngantarkan tumpang baik","['traksih', 'seluruh', 'driver', 'maxim', 'indonesia', 'mau', 'mngantarkan', 'tumpang', 'baik']","5.0"
"3e85fdd9-5d60-41da-84da-b7e6c5b8f714","Drefernya baik,ramah,sopan","drefernya baik,ramah,sopan","drefernya baik ramah sopan","drefernya baik ramah sopan","drefernya baik ramah sopan","drefernya baik ramah sopan","['drefernya', 'baik', 'ramah', 'sopan']","5.0"
"d479263e-e244-4590-a92c-f0d540b4504f","driver ramah dan baik","driver ramah dan baik","driver ramah dan baik","driver ramah dan baik","driver ramah baik","driver ramah baik","['driver', 'ramah', 'baik']","5.0"
"e768fa4c-35bd-46a8-b165-689d666d7b88","ramah baik cepet","ramah baik cepet","ramah baik cepet","ramah baik cepat","ramah baik cepat","ramah baik cepat","['ramah', 'baik', 'cepat']","5.0"
"438b12a5-25ad-4a1c-a980-004d79bcf52b","mksh pak","mksh pak","mksh pak","terima kasih pak","terima kasih pak","terima kasih pak","['terima', 'kasih', 'pak']","5.0"
"630b287b-189d-41cd-ba86-c97157e51a53","supir ny ramah dan baik","supir ny ramah dan baik","supir ny ramah dan baik","supir nya ramah dan baik","supir nya ramah baik","supir nya ramah baik","['supir', 'nya', 'ramah', 'baik']","5.0"
"07b98da5-22fc-422d-b178-c2520e6fc2bf","harga nya selalu murah dari aplikasi ojek lain nya, selalu memudah kan , terimakasih🙏","harga nya selalu murah dari aplikasi ojek lain nya, selalu memudah kan , terimakasih🙏","harga nya selalu murah dari aplikasi ojek lain nya  selalu memudah kan   terimakasih","harga nya selalu murah dari aplikasi ojek lain nya selalu memudah kan terimakasih","harga nya selalu murah aplikasi ojek nya selalu memudah kan terimakasih","harga nya selalu murah aplikasi ojek nya selalu mudah kan terimakasih","['harga', 'nya', 'selalu', 'murah', 'aplikasi', 'ojek', 'nya', 'selalu', 'mudah', 'kan', 'terimakasih']","5.0"
"2fd64a63-d87b-4250-b8e9-69b77afb065b","ramah dan kendaraan bersih","ramah dan kendaraan bersih","ramah dan kendaraan bersih","ramah dan kendaraan bersih","ramah kendaraan bersih","ramah kendara bersih","['ramah', 'kendara', 'bersih']","5.0"
"ec305dee-e1fc-498b-a495-6e311993dc64","harga sangat terjangkau, dan pelayanannya pun fast respon. cuma kadang titik jemput/tujuan tidak sesuai dengan maps yang ada di aplikasi. semoga kedepan bisa disesuaikan titiknya.","harga sangat terjangkau, dan pelayanannya pun fast respon. cuma kadang titik jemput/tujuan tidak sesuai dengan maps yang ada di aplikasi. semoga kedepan bisa disesuaikan titiknya.","harga sangat terjangkau  dan pelayanannya pun fast respon  cuma kadang titik jemput tujuan tidak sesuai dengan maps yang ada di aplikasi  semoga kedepan bisa disesuaikan titiknya","harga sangat terjangkau dan pelayanannya pun fast respon cuma kadang titik jemput tujuan tidak sesuai dengan maps yang ada di aplikasi semoga kedepan bisa disesuaikan titiknya","harga sangat terjangkau pelayanannya fast respon cuma kadang titik jemput tujuan sesuai maps aplikasi semoga kedepan disesuaikan titiknya","harga sangat jangkau layan fast respon cuma kadang titik jemput tuju sesuai maps aplikasi moga depan sesuai titik","['harga', 'sangat', 'jangkau', 'layan', 'fast', 'respon', 'cuma', 'kadang', 'titik', 'jemput', 'tuju', 'sesuai', 'maps', 'aplikasi', 'moga', 'depan', 'sesuai', 'titik']","5.0"
"ce025482-98d3-40b3-bb67-e9621af1a923","mantap pelayanan Ramah,gercep Lg,mksih Mas🙏","mantap pelayanan ramah,gercep lg,mksih mas🙏","mantap pelayanan ramah gercep lg mksih mas","mantap pelayanan ramah gercep lagi terima kasih mas","mantap pelayanan ramah gercep terima kasih mas","mantap layan ramah gercep terima kasih mas","['mantap', 'layan', 'ramah', 'gercep', 'terima', 'kasih', 'mas']","5.0"
"45e3cda2-50df-476f-854f-b5ee7dfb4c53","penjemputannya sesuai dan drivernya sangat sopan","penjemputannya sesuai dan drivernya sangat sopan","penjemputannya sesuai dan drivernya sangat sopan","penjemputannya sesuai dan drivernya sangat sopan","penjemputannya sesuai drivernya sangat sopan","jemput sesuai drivernya sangat sopan","['jemput', 'sesuai', 'drivernya', 'sangat', 'sopan']","5.0"
"8ccda3b7-ffc2-4819-9824-87e6e289230e","Sopirnya sangat baik,ramah,penjemputan cepat","sopirnya sangat baik,ramah,penjemputan cepat","sopirnya sangat baik ramah penjemputan cepat","sopirnya sangat baik ramah penjemputan cepat","sopirnya sangat baik ramah penjemputan cepat","sopir sangat baik ramah jemput cepat","['sopir', 'sangat', 'baik', 'ramah', 'jemput', 'cepat']","5.0"
"be242ef9-910e-4e67-823d-8b64ae4847e0","driver nya ramah² saya suka","driver nya ramah² saya suka","driver nya ramah² saya suka","driver nya ramah² saya suka","driver nya ramah² suka","driver nya ramah suka","['driver', 'nya', 'ramah', 'suka']","5.0"
"62f049c7-377b-4c19-93e8-5fd86291e2e3","mantap keren bgt aplikasinya","mantap keren bgt aplikasinya","mantap keren bgt aplikasinya","mantap keren banget aplikasinya","mantap keren banget aplikasinya","mantap keren banget aplikasi","['mantap', 'keren', 'banget', 'aplikasi']","5.0"
"e58e34ea-2d81-4b4b-b5ca-3e61f6798656","ramah tau jalan ngobrol nya juga enak","ramah tau jalan ngobrol nya juga enak","ramah tau jalan ngobrol nya juga enak","ramah tau jalan mengobrol nya juga enak","ramah tau jalan mengobrol nya enak","ramah tau jalan obrol nya enak","['ramah', 'tau', 'jalan', 'obrol', 'nya', 'enak']","5.0"
"819734d2-cfad-4ab8-97aa-88fff13968d5","Sangat bagus banget terimakasih maxim","sangat bagus banget terimakasih maxim","sangat bagus banget terimakasih maxim","sangat bagus banget terimakasih maxim","sangat bagus banget terimakasih maxim","sangat bagus banget terimakasih maxim","['sangat', 'bagus', 'banget', 'terimakasih', 'maxim']","5.0"
"228f9a00-dd9c-4f0b-9de5-2d8e098d6120","baik banget driver nyaa, pokonyaa the besttt bgtt. kalo ada bintang 100 aku kasih 100 ya min","baik banget driver nyaa, pokonyaa the besttt bgtt. kalo ada bintang 100 aku kasih 100 ya min","baik banget driver nyaa  pokonyaa the besttt bgtt  kalo ada bintang     aku kasih     ya min","baik banget driver nya pokonyaa the besttt banget kalo ada bintang aku kasih ya min","baik banget driver nya pokonyaa the besttt banget kalo bintang aku kasih min","baik banget driver nya pokonyaa the besttt banget kalo bintang aku kasih min","['baik', 'banget', 'driver', 'nya', 'pokonyaa', 'the', 'besttt', 'banget', 'kalo', 'bintang', 'aku', 'kasih', 'min']","5.0"
"d08a8933-fac2-4afa-bb1f-581309231c60","Bagus kok, sgt membantu❤️❤️","bagus kok, sgt membantu❤️❤️","bagus kok  sgt membantu","bagus kok sangat membantu","bagus kok sangat membantu","bagus kok sangat bantu","['bagus', 'kok', 'sangat', 'bantu']","5.0"
"49e5945a-858f-4b3e-a169-6229846e827d","mantap gda obt laju mas nya pas mau jemput, asik di ajak bekesah keren 😂😂👍👍","mantap gda obt laju mas nya pas mau jemput, asik di ajak bekesah keren 😂😂👍👍","mantap gda obt laju mas nya pas mau jemput  asik di ajak bekesah keren","mantap enggak ada obt laju mas nya pas mau jemput asik di ajak bekesah keren","mantap enggak obt laju mas nya pas mau jemput asik ajak bekesah keren","mantap enggak obt laju mas nya pas mau jemput asik ajak bekesah keren","['mantap', 'enggak', 'obt', 'laju', 'mas', 'nya', 'pas', 'mau', 'jemput', 'asik', 'ajak', 'bekesah', 'keren']","5.0"
"21c63879-423d-41cd-aab4-aa6085c9b313","driver the best, ramah, baik, sabar, tau jalan 👍👍👍👍👍👍👍👍👍","driver the best, ramah, baik, sabar, tau jalan 👍👍👍👍👍👍👍👍👍","driver the best  ramah  baik  sabar  tau jalan","driver the best ramah baik sabar tau jalan","driver the best ramah baik sabar tau jalan","driver the best ramah baik sabar tau jalan","['driver', 'the', 'best', 'ramah', 'baik', 'sabar', 'tau', 'jalan']","5.0"
"643b597e-ea4c-4368-bce9-ae914377b0ec","makasih yah sdh membuat diri ku bahagia...😍","makasih yah sdh membuat diri ku bahagia...😍","makasih yah sdh membuat diri ku bahagia","terima kasih ya sudah membuat diri ku bahagia","terima kasih membuat diri ku bahagia","terima kasih buat diri ku bahagia","['terima', 'kasih', 'buat', 'diri', 'ku', 'bahagia']","5.0"
"d9d78ae5-d75d-449c-a52b-4ac87b329cec","makasih pak udah nganter sampai tujuan dan pak ojolnya ramah banget","makasih pak udah nganter sampai tujuan dan pak ojolnya ramah banget","makasih pak udah nganter sampai tujuan dan pak ojolnya ramah banget","terima kasih pak sudah nganter sampai tujuan dan pak ojolnya ramah banget","terima kasih pak nganter tujuan pak ojolnya ramah banget","terima kasih pak nganter tuju pak ojolnya ramah banget","['terima', 'kasih', 'pak', 'nganter', 'tuju', 'pak', 'ojolnya', 'ramah', 'banget']","5.0"
"a5c797fd-e62f-4f37-bbc2-bec7f6ea80f0","Alhamdulillah sampai dengan aman,Terimakasih banyak Pak🙏🏻💌","alhamdulillah sampai dengan aman,terimakasih banyak pak🙏🏻💌","alhamdulillah sampai dengan aman terimakasih banyak pak","alhamdulillah sampai dengan aman terimakasih banyak pak","alhamdulillah aman terimakasih banyak pak","alhamdulillah aman terimakasih banyak pak","['alhamdulillah', 'aman', 'terimakasih', 'banyak', 'pak']","5.0"
"262e7069-0abd-44a0-875b-04065692346f","Harga terjangkau dan Driver ramah2. Terima Kasih Maxim.","harga terjangkau dan driver ramah2. terima kasih maxim.","harga terjangkau dan driver ramah   terima kasih maxim","harga terjangkau dan driver ramah terima kasih maxim","harga terjangkau driver ramah terima kasih maxim","harga jangkau driver ramah terima kasih maxim","['harga', 'jangkau', 'driver', 'ramah', 'terima', 'kasih', 'maxim']","5.0"
"09de10b3-fe5f-42dc-9b22-1942dad3646d","Sdh baik 👍.. tingkatkan pelayanan","sdh baik 👍.. tingkatkan pelayanan","sdh baik    tingkatkan pelayanan","sudah baik tingkatkan pelayanan","baik tingkatkan pelayanan","baik tingkat layan","['baik', 'tingkat', 'layan']","5.0"
"d0984a72-7d65-4127-8de1-4c90fecccd9d","driver ok dan sopan jln nya juga enak nyaman.bagus drivernya","driver ok dan sopan jln nya juga enak nyaman.bagus drivernya","driver ok dan sopan jln nya juga enak nyaman bagus drivernya","driver ok dan sopan jalan nya juga enak nyaman bagus drivernya","driver sopan jalan nya enak nyaman bagus drivernya","driver sopan jalan nya enak nyaman bagus drivernya","['driver', 'sopan', 'jalan', 'nya', 'enak', 'nyaman', 'bagus', 'drivernya']","5.0"
"4327f5f0-a4f8-4292-9cf6-2d7cc86b9d3a","pelayanan baik dan cepat","pelayanan baik dan cepat","pelayanan baik dan cepat","pelayanan baik dan cepat","pelayanan baik cepat","layan baik cepat","['layan', 'baik', 'cepat']","5.0"
"389c5148-dc15-4e93-bd4f-69a8f0cecc9f","Trimakasih ya mas.. Gbu always🙏🙏","trimakasih ya mas.. gbu always🙏🙏","trimakasih ya mas   gbu always","trimakasih ya mas gbu always","trimakasih mas gbu always","trimakasih mas gbu always","['trimakasih', 'mas', 'gbu', 'always']","5.0"
"de90cfe0-e172-4b32-92bc-e7aee1c51d26","saya senang sama maxim","saya senang sama maxim","saya senang sama maxim","saya senang sama maxim","senang sama maxim","senang sama maxim","['senang', 'sama', 'maxim']","5.0"
